'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
0.178,-1.633,-2.272,-0.638,1.952,-0.497,-1.454,-0.803,-0.717,-0.632,-0.848,-1.066,-1.111,-0.295,0.467,0.258
0.179,-1.635,-2.273,-0.638,1.954,-0.498,-1.456,-0.8,-0.722,-0.635,-0.848,-1.067,-1.111,-0.294,0.465,0.256
0.18,-1.631,-2.272,-0.641,1.952,-0.494,-1.457,-0.799,-0.723,-0.638,-0.848,-1.067,-1.111,-0.298,0.465,0.256
0.181,-1.631,-2.269,-0.639,1.95,-0.495,-1.454,-0.796,-0.727,-0.639,-0.848,-1.065,-1.111,-0.298,0.474,0.257
0.182,-1.635,-2.273,-0.637,1.954,-0.498,-1.456,-0.791,-0.726,-0.639,-0.848,-1.063,-1.109,-0.29,0.479,0.26
0.183,-1.635,-2.271,-0.636,1.953,-0.499,-1.454,-0.787,-0.728,-0.64,-0.848,-1.065,-1.108,-0.293,0.483,0.259
0.184,-1.637,-2.268,-0.63,1.953,-0.503,-1.449,-0.783,-0.728,-0.64,-0.85,-1.065,-1.109,-0.296,0.483,0.253
0.185,-1.643,-2.268,-0.626,1.956,-0.508,-1.447,-0.777,-0.723,-0.638,-0.85,-1.065,-1.109,-0.295,0.474,0.251
0.186,-1.639,-2.268,-0.629,1.954,-0.504,-1.449,-0.777,-0.723,-0.638,-0.851,-1.065,-1.111,-0.294,0.472,0.249
0.187,-1.635,-2.272,-0.636,1.954,-0.499,-1.454,-0.775,-0.722,-0.635,-0.851,-1.062,-1.111,-0.293,0.476,0.247
0.188,-1.637,-2.276,-0.639,1.957,-0.498,-1.458,-0.772,-0.721,-0.636,-0.855,-1.065,-1.112,-0.294,0.473,0.247
0.189,-1.641,-2.28,-0.639,1.96,-0.5,-1.46,-0.771,-0.72,-0.638,-0.86,-1.067,-1.115,-0.295,0.466,0.246
0.19,-1.643,-2.287,-0.644,1.965,-0.499,-1.466,-0.768,-0.719,-0.637,-0.862,-1.069,-1.115,-0.294,0.459,0.247
0.191,-1.643,-2.294,-0.65,1.969,-0.496,-1.472,-0.767,-0.718,-0.642,-0.866,-1.073,-1.119,-0.295,0.453,0.249
0.192,-1.644,-2.304,-0.659,1.974,-0.492,-1.481,-0.766,-0.72,-0.643,-0.869,-1.077,-1.121,-0.295,0.445,0.251
0.193,-1.647,-2.308,-0.66,1.978,-0.493,-1.484,-0.764,-0.719,-0.642,-0.868,-1.075,-1.12,-0.294,0.445,0.253
0.194,-1.649,-2.309,-0.66,1.98,-0.494,-1.485,-0.763,-0.721,-0.644,-0.871,-1.075,-1.12,-0.294,0.447,0.256
0.195,-1.648,-2.313,-0.665,1.98,-0.49,-1.49,-0.765,-0.725,-0.647,-0.872,-1.077,-1.119,-0.293,0.445,0.26
0.196,-1.647,-2.312,-0.665,1.979,-0.49,-1.488,-0.767,-0.731,-0.653,-0.876,-1.079,-1.122,-0.296,0.447,0.263
0.197,-1.647,-2.312,-0.665,1.98,-0.49,-1.489,-0.767,-0.737,-0.658,-0.879,-1.081,-1.125,-0.3,0.447,0.268
0.198,-1.645,-2.312,-0.668,1.979,-0.488,-1.49,-0.766,-0.738,-0.659,-0.877,-1.079,-1.123,-0.299,0.447,0.27
0.199,-1.644,-2.317,-0.673,1.98,-0.485,-1.496,-0.764,-0.739,-0.66,-0.877,-1.081,-1.124,-0.301,0.441,0.271
0.2,-1.649,-2.327,-0.678,1.988,-0.484,-1.502,-0.757,-0.739,-0.662,-0.876,-1.085,-1.127,-0.303,0.427,0.271
0.201,-1.651,-2.339,-0.687,1.995,-0.481,-1.513,-0.751,-0.736,-0.663,-0.876,-1.087,-1.129,-0.304,0.417,0.272
0.202,-1.655,-2.349,-0.695,2.002,-0.48,-1.522,-0.748,-0.735,-0.663,-0.88,-1.09,-1.132,-0.306,0.408,0.273
0.203,-1.659,-2.36,-0.7,2.01,-0.479,-1.53,-0.742,-0.736,-0.665,-0.885,-1.094,-1.135,-0.308,0.403,0.275
0.204,-1.663,-2.366,-0.703,2.014,-0.479,-1.534,-0.741,-0.739,-0.668,-0.888,-1.097,-1.137,-0.308,0.403,0.278
0.205,-1.669,-2.365,-0.696,2.017,-0.486,-1.53,-0.741,-0.742,-0.671,-0.891,-1.097,-1.137,-0.311,0.404,0.281
0.206,-1.671,-2.36,-0.69,2.015,-0.49,-1.525,-0.745,-0.749,-0.675,-0.895,-1.099,-1.137,-0.312,0.405,0.284
0.207,-1.67,-2.362,-0.692,2.016,-0.488,-1.526,-0.745,-0.753,-0.679,-0.899,-1.101,-1.141,-0.316,0.404,0.285
0.208,-1.67,-2.366,-0.696,2.018,-0.486,-1.531,-0.743,-0.753,-0.68,-0.901,-1.101,-1.141,-0.318,0.398,0.287
0.209,-1.671,-2.367,-0.696,2.019,-0.487,-1.532,-0.741,-0.756,-0.683,-0.906,-1.104,-1.143,-0.319,0.391,0.289
0.21,-1.671,-2.371,-0.7,2.021,-0.485,-1.535,-0.738,-0.757,-0.685,-0.91,-1.106,-1.143,-0.319,0.387,0.292
0.211,-1.672,-2.378,-0.707,2.026,-0.482,-1.543,-0.739,-0.754,-0.684,-0.911,-1.109,-1.146,-0.319,0.38,0.291
0.212,-1.676,-2.382,-0.707,2.03,-0.484,-1.544,-0.738,-0.756,-0.686,-0.913,-1.111,-1.148,-0.321,0.376,0.29
0.213,-1.677,-2.38,-0.703,2.029,-0.487,-1.542,-0.736,-0.756,-0.685,-0.911,-1.111,-1.147,-0.321,0.378,0.29
0.214,-1.681,-2.377,-0.697,2.029,-0.491,-1.537,-0.737,-0.756,-0.685,-0.909,-1.111,-1.147,-0.323,0.382,0.287
0.215,-1.686,-2.376,-0.69,2.031,-0.497,-1.532,-0.734,-0.755,-0.684,-0.907,-1.11,-1.149,-0.325,0.387,0.283
0.216,-1.691,-2.377,-0.686,2.034,-0.502,-1.532,-0.73,-0.752,-0.683,-0.905,-1.111,-1.15,-0.325,0.388,0.281
0.217,-1.697,-2.38,-0.683,2.038,-0.506,-1.532,-0.727,-0.752,-0.683,-0.905,-1.111,-1.151,-0.328,0.39,0.283
0.218,-1.704,-2.382,-0.677,2.043,-0.513,-1.53,-0.725,-0.75,-0.683,-0.903,-1.111,-1.153,-0.331,0.386,0.281
0.219,-1.711,-2.385,-0.675,2.048,-0.517,-1.53,-0.724,-0.75,-0.686,-0.902,-1.113,-1.156,-0.333,0.383,0.278
0.22,-1.713,-2.392,-0.678,2.052,-0.517,-1.534,-0.722,-0.75,-0.686,-0.904,-1.115,-1.159,-0.337,0.383,0.279
0.221,-1.714,-2.395,-0.681,2.054,-0.516,-1.538,-0.72,-0.753,-0.689,-0.906,-1.118,-1.161,-0.338,0.376,0.28
0.222,-1.713,-2.394,-0.681,2.054,-0.515,-1.538,-0.72,-0.756,-0.692,-0.909,-1.121,-1.164,-0.339,0.374,0.28
0.223,-1.712,-2.394,-0.681,2.054,-0.515,-1.538,-0.721,-0.76,-0.695,-0.912,-1.123,-1.167,-0.342,0.376,0.28
0.224,-1.714,-2.397,-0.682,2.056,-0.515,-1.54,-0.721,-0.763,-0.697,-0.915,-1.123,-1.168,-0.342,0.378,0.281
0.225,-1.714,-2.398,-0.684,2.057,-0.514,-1.541,-0.722,-0.763,-0.698,-0.915,-1.123,-1.168,-0.342,0.376,0.282
0.226,-1.713,-2.4,-0.686,2.056,-0.512,-1.543,-0.722,-0.764,-0.697,-0.916,-1.127,-1.167,-0.342,0.369,0.283
0.227,-1.714,-2.402,-0.689,2.058,-0.512,-1.546,-0.72,-0.763,-0.695,-0.917,-1.126,-1.167,-0.341,0.368,0.284
0.228,-1.715,-2.401,-0.687,2.058,-0.513,-1.544,-0.721,-0.763,-0.696,-0.918,-1.126,-1.167,-0.343,0.365,0.284
0.229,-1.712,-2.401,-0.69,2.057,-0.51,-1.546,-0.722,-0.763,-0.696,-0.92,-1.127,-1.167,-0.343,0.365,0.285
0.23,-1.708,-2.401,-0.693,2.055,-0.507,-1.546,-0.723,-0.763,-0.696,-0.924,-1.125,-1.167,-0.343,0.364,0.286
0.231,-1.708,-2.398,-0.69,2.053,-0.508,-1.544,-0.723,-0.761,-0.694,-0.924,-1.125,-1.166,-0.342,0.362,0.287
0.232,-1.702,-2.398,-0.696,2.05,-0.502,-1.547,-0.723,-0.761,-0.694,-0.922,-1.125,-1.165,-0.341,0.367,0.287
0.233,-1.705,-2.401,-0.696,2.053,-0.504,-1.548,-0.723,-0.764,-0.696,-0.924,-1.127,-1.165,-0.343,0.359,0.288
0.234,-1.71,-2.401,-0.692,2.055,-0.508,-1.546,-0.725,-0.763,-0.695,-0.921,-1.127,-1.166,-0.341,0.359,0.288
0.235,-1.707,-2.401,-0.695,2.054,-0.505,-1.548,-0.725,-0.762,-0.693,-0.918,-1.125,-1.164,-0.339,0.366,0.288
0.236,-1.706,-2.398,-0.693,2.052,-0.506,-1.546,-0.725,-0.764,-0.693,-0.919,-1.127,-1.165,-0.34,0.364,0.287
0.237,-1.704,-2.396,-0.692,2.05,-0.506,-1.544,-0.726,-0.764,-0.695,-0.919,-1.127,-1.165,-0.34,0.363,0.286
0.238,-1.704,-2.394,-0.691,2.049,-0.505,-1.543,-0.724,-0.761,-0.692,-0.914,-1.125,-1.163,-0.339,0.367,0.285
0.239,-1.703,-2.395,-0.692,2.049,-0.505,-1.543,-0.723,-0.759,-0.692,-0.91,-1.123,-1.163,-0.339,0.366,0.284
0.24,-1.706,-2.398,-0.693,2.052,-0.506,-1.545,-0.723,-0.76,-0.693,-0.909,-1.123,-1.162,-0.34,0.36,0.283
0.241,-1.706,-2.397,-0.692,2.052,-0.507,-1.544,-0.723,-0.76,-0.691,-0.907,-1.123,-1.161,-0.339,0.355,0.283
0.242,-1.703,-2.397,-0.695,2.05,-0.504,-1.546,-0.723,-0.761,-0.692,-0.906,-1.123,-1.163,-0.339,0.353,0.283
0.243,-1.702,-2.396,-0.695,2.049,-0.503,-1.545,-0.724,-0.759,-0.691,-0.908,-1.124,-1.163,-0.339,0.357,0.282
0.244,-1.701,-2.394,-0.693,2.047,-0.503,-1.544,-0.724,-0.757,-0.689,-0.908,-1.123,-1.162,-0.337,0.362,0.283
0.245,-1.704,-2.397,-0.694,2.051,-0.505,-1.546,-0.723,-0.757,-0.689,-0.909,-1.121,-1.163,-0.339,0.362,0.283
0.246,-1.71,-2.401,-0.691,2.055,-0.509,-1.546,-0.723,-0.757,-0.69,-0.909,-1.121,-1.163,-0.34,0.36,0.282
0.247,-1.71,-2.398,-0.688,2.054,-0.51,-1.544,-0.721,-0.756,-0.689,-0.91,-1.121,-1.163,-0.34,0.362,0.283
0.248,-1.708,-2.398,-0.69,2.053,-0.509,-1.544,-0.722,-0.756,-0.69,-0.913,-1.122,-1.163,-0.339,0.357,0.284
0.249,-1.708,-2.397,-0.69,2.053,-0.509,-1.544,-0.722,-0.754,-0.69,-0.914,-1.121,-1.163,-0.339,0.363,0.284
0.25,-1.707,-2.394,-0.688,2.05,-0.509,-1.54,-0.721,-0.756,-0.69,-0.917,-1.119,-1.163,-0.341,0.372,0.284
0.251,-1.708,-2.397,-0.689,2.053,-0.509,-1.542,-0.721,-0.76,-0.693,-0.921,-1.12,-1.164,-0.341,0.361,0.285
0.252,-1.711,-2.398,-0.688,2.054,-0.511,-1.543,-0.72,-0.758,-0.691,-0.919,-1.121,-1.163,-0.342,0.358,0.285
0.253,-1.71,-2.398,-0.688,2.054,-0.51,-1.543,-0.72,-0.759,-0.691,-0.917,-1.121,-1.164,-0.342,0.359,0.283
0.254,-1.708,-2.398,-0.691,2.054,-0.508,-1.544,-0.72,-0.759,-0.69,-0.915,-1.119,-1.162,-0.338,0.359,0.282
0.255,-1.71,-2.398,-0.688,2.054,-0.511,-1.542,-0.72,-0.758,-0.689,-0.914,-1.119,-1.161,-0.339,0.36,0.282
0.256,-1.712,-2.4,-0.689,2.056,-0.511,-1.544,-0.719,-0.76,-0.69,-0.916,-1.12,-1.165,-0.341,0.357,0.282
0.257,-1.712,-2.401,-0.689,2.057,-0.511,-1.545,-0.718,-0.758,-0.688,-0.912,-1.119,-1.163,-0.34,0.36,0.282
0.258,-1.712,-2.398,-0.686,2.054,-0.512,-1.542,-0.717,-0.756,-0.685,-0.907,-1.116,-1.161,-0.337,0.367,0.281
0.259,-1.712,-2.398,-0.686,2.054,-0.512,-1.542,-0.717,-0.755,-0.683,-0.903,-1.118,-1.163,-0.338,0.366,0.278
0.26,-1.712,-2.398,-0.686,2.055,-0.512,-1.542,-0.719,-0.755,-0.683,-0.903,-1.119,-1.164,-0.338,0.364,0.276
0.261,-1.714,-2.398,-0.684,2.056,-0.514,-1.542,-0.719,-0.752,-0.681,-0.901,-1.118,-1.163,-0.336,0.359,0.276
0.262,-1.715,-2.398,-0.683,2.057,-0.515,-1.541,-0.716,-0.745,-0.674,-0.897,-1.115,-1.161,-0.336,0.355,0.273
0.263,-1.716,-2.401,-0.685,2.058,-0.514,-1.544,-0.714,-0.737,-0.667,-0.896,-1.115,-1.163,-0.337,0.356,0.269
0.264,-1.714,-2.401,-0.685,2.058,-0.513,-1.543,-0.712,-0.722,-0.654,-0.89,-1.115,-1.163,-0.336,0.356,0.263
0.265,-1.716,-2.404,-0.688,2.059,-0.513,-1.546,-0.707,-0.705,-0.641,-0.881,-1.115,-1.163,-0.335,0.353,0.257
0.266,-1.712,-2.409,-0.697,2.061,-0.507,-1.553,-0.703,-0.687,-0.627,-0.873,-1.115,-1.164,-0.336,0.349,0.249
0.267,-1.708,-2.408,-0.699,2.058,-0.504,-1.553,-0.698,-0.661,-0.607,-0.862,-1.115,-1.167,-0.335,0.348,0.236
0.268,-1.708,-2.409,-0.701,2.059,-0.503,-1.555,-0.689,-0.631,-0.584,-0.851,-1.12,-1.172,-0.337,0.344,0.223
0.269,-1.7,-2.415,-0.715,2.058,-0.492,-1.565,-0.682,-0.601,-0.559,-0.838,-1.121,-1.173,-0.337,0.335,0.209
0.27,-1.699,-2.421,-0.722,2.06,-0.488,-1.571,-0.675,-0.574,-0.536,-0.822,-1.121,-1.175,-0.335,0.328,0.197
0.271,-1.696,-2.418,-0.722,2.058,-0.487,-1.57,-0.673,-0.556,-0.515,-0.805,-1.118,-1.174,-0.333,0.328,0.186
0.272,-1.692,-2.419,-0.727,2.055,-0.482,-1.573,-0.672,-0.541,-0.499,-0.788,-1.114,-1.171,-0.329,0.323,0.178
0.273,-1.692,-2.418,-0.727,2.055,-0.481,-1.573,-0.671,-0.531,-0.485,-0.769,-1.111,-1.171,-0.328,0.321,0.167
0.274,-1.683,-2.406,-0.723,2.045,-0.48,-1.565,-0.677,-0.54,-0.474,-0.748,-1.102,-1.163,-0.323,0.333,0.16
0.275,-1.672,-2.396,-0.724,2.034,-0.473,-1.56,-0.688,-0.539,-0.461,-0.726,-1.091,-1.155,-0.302,0.342,0.16
0.276,-1.659,-2.389,-0.73,2.024,-0.464,-1.56,-0.692,-0.511,-0.432,-0.7,-1.082,-1.148,-0.287,0.344,0.151
0.277,-1.652,-2.385,-0.733,2.018,-0.459,-1.559,-0.686,-0.478,-0.399,-0.667,-1.074,-1.142,-0.283,0.339,0.134
0.278,-1.638,-2.381,-0.743,2.01,-0.447,-1.562,-0.692,-0.447,-0.364,-0.633,-1.059,-1.131,-0.267,0.34,0.124
0.279,-1.621,-2.375,-0.754,1.998,-0.433,-1.565,-0.698,-0.411,-0.326,-0.593,-1.042,-1.118,-0.248,0.344,0.113
0.28,-1.605,-2.362,-0.757,1.984,-0.423,-1.56,-0.7,-0.367,-0.281,-0.547,-1.024,-1.107,-0.23,0.348,0.099
0.281,-1.581,-2.349,-0.768,1.964,-0.406,-1.558,-0.714,-0.343,-0.256,-0.513,-1.002,-1.087,-0.205,0.351,0.097
0.282,-1.567,-2.334,-0.767,1.95,-0.4,-1.55,-0.727,-0.334,-0.238,-0.485,-0.98,-1.069,-0.185,0.353,0.095
0.283,-1.555,-2.317,-0.762,1.937,-0.397,-1.54,-0.739,-0.323,-0.221,-0.462,-0.957,-1.049,-0.163,0.362,0.098
0.284,-1.541,-2.297,-0.756,1.919,-0.393,-1.527,-0.75,-0.323,-0.209,-0.435,-0.929,-1.027,-0.14,0.373,0.101
0.285,-1.533,-2.281,-0.748,1.907,-0.393,-1.514,-0.763,-0.344,-0.203,-0.409,-0.906,-1.008,-0.12,0.385,0.101
0.286,-1.528,-2.276,-0.748,1.902,-0.39,-1.512,-0.77,-0.385,-0.224,-0.401,-0.889,-0.996,-0.105,0.392,0.109
0.287,-1.522,-2.257,-0.736,1.889,-0.394,-1.496,-0.781,-0.437,-0.243,-0.384,-0.865,-0.98,-0.089,0.407,0.118
0.288,-1.51,-2.233,-0.723,1.871,-0.394,-1.478,-0.81,-0.518,-0.274,-0.358,-0.828,-0.95,-0.061,0.429,0.15
0.289,-1.505,-2.22,-0.716,1.863,-0.395,-1.468,-0.836,-0.624,-0.334,-0.352,-0.799,-0.924,-0.04,0.439,0.185
0.29,-1.494,-2.199,-0.705,1.846,-0.395,-1.452,-0.868,-0.742,-0.389,-0.35,-0.768,-0.896,-0.016,0.463,0.208
0.291,-1.472,-2.168,-0.697,1.82,-0.387,-1.433,-0.909,-0.858,-0.443,-0.344,-0.722,-0.853,0.024,0.486,0.238
0.292,-1.456,-2.139,-0.683,1.798,-0.387,-1.411,-0.952,-0.975,-0.518,-0.349,-0.678,-0.813,0.059,0.506,0.278
0.293,-1.444,-2.119,-0.674,1.782,-0.385,-1.397,-0.987,-1.085,-0.603,-0.364,-0.646,-0.782,0.085,0.522,0.327
0.294,-1.43,-2.095,-0.665,1.762,-0.382,-1.381,-1.022,-1.19,-0.696,-0.385,-0.608,-0.744,0.117,0.537,0.379
0.295,-1.419,-2.062,-0.642,1.74,-0.388,-1.352,-1.06,-1.3,-0.797,-0.411,-0.565,-0.703,0.147,0.572,0.423
0.296,-1.405,-2.034,-0.629,1.719,-0.388,-1.331,-1.091,-1.383,-0.872,-0.413,-0.516,-0.66,0.182,0.603,0.479
0.297,-1.383,-2.004,-0.622,1.693,-0.381,-1.313,-1.132,-1.482,-0.959,-0.42,-0.47,-0.616,0.222,0.631,0.558
0.298,-1.368,-1.973,-0.605,1.671,-0.382,-1.289,-1.179,-1.597,-1.061,-0.45,-0.434,-0.582,0.249,0.653,0.631
0.299,-1.371,-1.933,-0.561,1.652,-0.405,-1.248,-1.218,-1.683,-1.141,-0.467,-0.393,-0.548,0.272,0.691,0.697
0.3,-1.375,-1.89,-0.515,1.633,-0.429,-1.202,-1.263,-1.767,-1.221,-0.489,-0.355,-0.515,0.293,0.738,0.763
0.301,-1.372,-1.851,-0.479,1.611,-0.446,-1.165,-1.313,-1.859,-1.31,-0.524,-0.32,-0.483,0.314,0.777,0.83
0.302,-1.376,-1.816,-0.44,1.596,-0.468,-1.128,-1.353,-1.962,-1.409,-0.572,-0.293,-0.458,0.329,0.812,0.898
0.303,-1.379,-1.782,-0.404,1.581,-0.487,-1.093,-1.399,-2.064,-1.507,-0.621,-0.264,-0.427,0.346,0.844,0.972
0.304,-1.391,-1.744,-0.353,1.567,-0.518,-1.048,-1.446,-2.139,-1.593,-0.663,-0.234,-0.399,0.36,0.885,1.033
0.305,-1.405,-1.712,-0.307,1.558,-0.548,-1.009,-1.484,-2.2,-1.67,-0.713,-0.217,-0.38,0.364,0.922,1.08
0.306,-1.419,-1.683,-0.265,1.55,-0.577,-0.974,-1.524,-2.262,-1.736,-0.764,-0.209,-0.368,0.36,0.959,1.123
0.307,-1.435,-1.677,-0.242,1.556,-0.596,-0.96,-1.54,-2.287,-1.773,-0.808,-0.225,-0.371,0.345,0.976,1.159
0.308,-1.452,-1.7,-0.247,1.577,-0.602,-0.974,-1.532,-2.265,-1.766,-0.84,-0.255,-0.378,0.328,0.973,1.19
0.309,-1.47,-1.752,-0.282,1.611,-0.594,-1.017,-1.514,-2.204,-1.729,-0.865,-0.307,-0.4,0.299,0.943,1.216
0.31,-1.473,-1.798,-0.325,1.635,-0.574,-1.062,-1.507,-2.136,-1.688,-0.883,-0.358,-0.426,0.275,0.911,1.232
0.311,-1.492,-1.835,-0.344,1.664,-0.574,-1.089,-1.49,-2.104,-1.688,-0.964,-0.424,-0.463,0.232,0.898,1.252
0.312,-1.528,-1.915,-0.387,1.722,-0.571,-1.151,-1.444,-2.067,-1.706,-1.086,-0.541,-0.538,0.153,0.841,1.277
0.313,-1.573,-1.994,-0.421,1.784,-0.576,-1.208,-1.395,-2.045,-1.727,-1.188,-0.652,-0.618,0.073,0.78,1.294
0.314,-1.611,-2.075,-0.464,1.843,-0.573,-1.27,-1.333,-2.014,-1.743,-1.286,-0.745,-0.69,0.004,0.715,1.305
0.315,-1.634,-2.159,-0.525,1.897,-0.554,-1.342,-1.276,-1.958,-1.744,-1.375,-0.835,-0.76,-0.062,0.641,1.304
0.316,-1.649,-2.216,-0.567,1.933,-0.54,-1.391,-1.251,-1.915,-1.736,-1.435,-0.901,-0.815,-0.111,0.595,1.297
0.317,-1.672,-2.253,-0.582,1.962,-0.545,-1.417,-1.238,-1.871,-1.729,-1.494,-0.959,-0.864,-0.155,0.568,1.29
0.318,-1.702,-2.274,-0.572,1.988,-0.565,-1.423,-1.236,-1.849,-1.742,-1.567,-1.02,-0.916,-0.207,0.56,1.284
0.319,-1.727,-2.285,-0.558,2.006,-0.584,-1.422,-1.24,-1.834,-1.744,-1.606,-1.06,-0.956,-0.244,0.554,1.27
0.32,-1.759,-2.297,-0.538,2.028,-0.61,-1.418,-1.223,-1.812,-1.74,-1.63,-1.097,-0.995,-0.284,0.554,1.239
0.321,-1.784,-2.31,-0.527,2.047,-0.628,-1.419,-1.196,-1.768,-1.696,-1.61,-1.127,-1.032,-0.319,0.554,1.192
0.322,-1.798,-2.32,-0.521,2.059,-0.638,-1.421,-1.167,-1.706,-1.621,-1.557,-1.137,-1.054,-0.335,0.549,1.139
0.323,-1.802,-2.33,-0.529,2.066,-0.635,-1.43,-1.151,-1.656,-1.56,-1.516,-1.15,-1.073,-0.345,0.535,1.097
0.324,-1.798,-2.341,-0.543,2.069,-0.627,-1.442,-1.137,-1.605,-1.496,-1.472,-1.158,-1.089,-0.349,0.518,1.052
0.325,-1.796,-2.351,-0.555,2.073,-0.62,-1.453,-1.115,-1.549,-1.431,-1.427,-1.157,-1.096,-0.352,0.51,1.003
0.326,-1.786,-2.358,-0.572,2.072,-0.607,-1.465,-1.095,-1.496,-1.368,-1.381,-1.157,-1.103,-0.351,0.496,0.958
0.327,-1.77,-2.361,-0.591,2.066,-0.589,-1.476,-1.078,-1.444,-1.311,-1.341,-1.155,-1.108,-0.346,0.483,0.916
0.328,-1.76,-2.363,-0.603,2.062,-0.578,-1.482,-1.063,-1.4,-1.259,-1.303,-1.149,-1.11,-0.341,0.481,0.877
0.329,-1.752,-2.362,-0.611,2.057,-0.57,-1.487,-1.044,-1.361,-1.212,-1.27,-1.145,-1.113,-0.338,0.48,0.837
0.33,-1.742,-2.359,-0.617,2.05,-0.562,-1.488,-1.024,-1.315,-1.167,-1.236,-1.137,-1.111,-0.332,0.476,0.794
0.331,-1.741,-2.353,-0.612,2.047,-0.565,-1.482,-0.997,-1.257,-1.116,-1.201,-1.13,-1.111,-0.33,0.474,0.75
0.332,-1.738,-2.349,-0.611,2.043,-0.563,-1.48,-0.972,-1.204,-1.071,-1.169,-1.128,-1.115,-0.329,0.473,0.707
0.333,-1.734,-2.349,-0.616,2.042,-0.558,-1.482,-0.947,-1.151,-1.028,-1.132,-1.117,-1.112,-0.323,0.464,0.668
0.334,-1.724,-2.351,-0.627,2.037,-0.547,-1.489,-0.922,-1.101,-0.987,-1.102,-1.109,-1.11,-0.319,0.46,0.63
0.335,-1.718,-2.352,-0.633,2.035,-0.542,-1.492,-0.903,-1.067,-0.958,-1.08,-1.107,-1.115,-0.318,0.457,0.598
0.336,-1.718,-2.349,-0.631,2.033,-0.543,-1.49,-0.883,-1.036,-0.93,-1.06,-1.107,-1.117,-0.32,0.456,0.57
0.337,-1.716,-2.342,-0.626,2.03,-0.544,-1.484,-0.867,-1.012,-0.906,-1.042,-1.103,-1.117,-0.321,0.457,0.54
0.338,-1.718,-2.336,-0.617,2.026,-0.55,-1.476,-0.851,-0.991,-0.883,-1.024,-1.099,-1.119,-0.324,0.459,0.509
0.339,-1.722,-2.327,-0.606,2.025,-0.557,-1.466,-0.838,-0.969,-0.86,-1.003,-1.095,-1.119,-0.327,0.466,0.478
0.34,-1.722,-2.32,-0.599,2.021,-0.561,-1.46,-0.825,-0.947,-0.837,-0.984,-1.089,-1.119,-0.327,0.476,0.449
0.341,-1.718,-2.314,-0.596,2.017,-0.561,-1.456,-0.813,-0.923,-0.814,-0.968,-1.085,-1.119,-0.328,0.478,0.425
0.342,-1.717,-2.308,-0.592,2.013,-0.562,-1.45,-0.804,-0.902,-0.793,-0.954,-1.079,-1.119,-0.327,0.479,0.405
0.343,-1.713,-2.304,-0.592,2.009,-0.56,-1.448,-0.795,-0.881,-0.772,-0.94,-1.077,-1.118,-0.325,0.481,0.383
0.344,-1.712,-2.3,-0.589,2.006,-0.561,-1.444,-0.786,-0.861,-0.752,-0.925,-1.075,-1.118,-0.324,0.478,0.362
0.345,-1.708,-2.296,-0.588,2.002,-0.559,-1.442,-0.778,-0.844,-0.736,-0.913,-1.071,-1.119,-0.323,0.474,0.344
0.346,-1.704,-2.295,-0.591,2,-0.556,-1.442,-0.771,-0.829,-0.721,-0.904,-1.073,-1.119,-0.322,0.47,0.33
0.347,-1.704,-2.294,-0.59,2,-0.557,-1.442,-0.765,-0.817,-0.709,-0.897,-1.071,-1.119,-0.322,0.468,0.321
0.348,-1.701,-2.297,-0.596,1.999,-0.552,-1.446,-0.761,-0.807,-0.701,-0.894,-1.071,-1.121,-0.323,0.464,0.313
0.349,-1.702,-2.301,-0.6,2.002,-0.55,-1.45,-0.758,-0.797,-0.694,-0.891,-1.073,-1.121,-0.321,0.458,0.307
0.35,-1.698,-2.303,-0.605,2.001,-0.546,-1.454,-0.752,-0.789,-0.686,-0.888,-1.071,-1.121,-0.319,0.454,0.302
0.351,-1.7,-2.308,-0.609,2.004,-0.545,-1.458,-0.746,-0.783,-0.68,-0.888,-1.072,-1.123,-0.321,0.45,0.298
0.352,-1.699,-2.309,-0.611,2.005,-0.543,-1.46,-0.743,-0.776,-0.673,-0.882,-1.071,-1.123,-0.319,0.449,0.293
0.353,-1.692,-2.308,-0.615,2,-0.538,-1.461,-0.74,-0.768,-0.666,-0.876,-1.069,-1.123,-0.316,0.45,0.288
0.354,-1.693,-2.309,-0.617,2.002,-0.537,-1.463,-0.735,-0.761,-0.661,-0.872,-1.069,-1.123,-0.316,0.447,0.283
0.355,-1.691,-2.311,-0.62,2.001,-0.535,-1.466,-0.732,-0.755,-0.656,-0.867,-1.067,-1.123,-0.315,0.441,0.277
0.356,-1.687,-2.307,-0.62,1.997,-0.533,-1.464,-0.73,-0.751,-0.652,-0.864,-1.068,-1.125,-0.315,0.442,0.276
0.357,-1.682,-2.303,-0.621,1.992,-0.53,-1.462,-0.728,-0.745,-0.648,-0.858,-1.067,-1.121,-0.312,0.45,0.274
0.358,-1.68,-2.304,-0.624,1.992,-0.527,-1.464,-0.724,-0.74,-0.642,-0.853,-1.065,-1.121,-0.312,0.449,0.271
0.359,-1.679,-2.304,-0.625,1.992,-0.526,-1.465,-0.723,-0.738,-0.64,-0.849,-1.066,-1.121,-0.312,0.443,0.267
0.36,-1.679,-2.303,-0.625,1.991,-0.526,-1.464,-0.722,-0.733,-0.636,-0.844,-1.065,-1.121,-0.312,0.44,0.264
